"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1726414773934563690","Mon Nov 20 01:38:51 +0000 2023","1","Baru tahu dari Kak Ama kalau tradisi di Luwuk sama seperti di Ternate ndak bisa masak dan makan yang pahit-pahit di hari Jumat.","1726414773934563690","","","in","Ternate, Indonesia","0","0","0","https://twitter.com/aiyalee/status/1726414773934563690","48954353","aiyalee"
"1725867725480935575","Sat Nov 18 13:25:05 +0000 2023","0","Pelayanan toko dan pelayanan publik di kota #banggai #luwuk ini mayoritas sungguh buruk Ntah itu krna culture ntah itu krna mindset mreka ","1725867725480935575","","","in","jancook_354","0","0","0","https://twitter.com/teukuahmad/status/1725867725480935575","156313998","teukuahmad"
"1725755721550274578","Sat Nov 18 06:00:01 +0000 2023","0","! Saya senang mengumumkan bahwa KHIT Gorontalo dan KHIT Palu sedang bekerja sama dengan Dinas Peternakan dan Kesehatan Hewan Luwuk Kabupaten Banggai untuk memastikan pemenuhan persyaratan lalulintas hewan dan produk turunannya dari","1725755721550274578","","","in","Gorontalo","0","0","0","https://twitter.com/chelsiaprima/status/1725755721550274578","1687035904924561409","chelsiaprima"
"1725700493287264704","Sat Nov 18 02:20:34 +0000 2023","0"," ada kabar baik nih! KHIT Gorontalo dan KHIT Palu sedang berkoordinasi dengan Dinas Peternakan dan Kesehatan Hewan Luwuk untuk memastikan persyaratan lalulintas hewan dan produk turunannya terpenuhi. Jadi jangan khawatir lagi","1725700493287264704","","","in","Yogyakarta","0","0","0","https://twitter.com/SefnitaEka3/status/1725700493287264704","1685939381683757058","SefnitaEka3"
"1725677814240956718","Sat Nov 18 00:50:27 +0000 2023","0","Wah ternyata KHIT Gorontalo dan KHIT Palu sangat rajin ya berkoordinasi dengan Dinas Peternakan dan Kesehatan Hewan Luwuk. Pasti karena mereka suka banget sama lalulintas hewan dan produk turunannya. Keren deh!","1725677814240956718","","","in","Ternate","0","0","0","https://twitter.com/nissahairun991/status/1725677814240956718","1686917413034659840","nissahairun991"
"1725675770398543986","Sat Nov 18 00:42:19 +0000 2023","0"," ada kabar menarik nih! KHIT Gorontalo dan KHIT Palu sedang bekerja sama dengan Dinas Peternakan dan Kesehatan Hewan Luwuk Kabupaten Banggai. Mereka sedang berkoordinasi untuk memastikan persyaratan lalulintas hewan dan produk turunannya","1725675770398543986","","","in","Semarang","0","0","0","https://twitter.com/ardiniarana/status/1725675770398543986","1686605621125361664","ardiniarana"
"1725673719459381545","Sat Nov 18 00:34:10 +0000 2023","0","Saya ingin berbagi informasi bahwa KHIT Gorontalo dan KHIT Palu sedang bekerja sama dengan Dinas Peternakan dan Kesehatan Hewan Luwuk Kabupaten Banggai untuk memastikan pemenuhan persyaratan terhadap lalulintas hewan dan produk turunannya dari","1725673719459381545","","","in","TANGERANG SELATAN","0","0","0","https://twitter.com/alula_syabilla/status/1725673719459381545","1684891790401585152","alula_syabilla"
"1725672294293598397","Sat Nov 18 00:28:31 +0000 2023","1"," Selamat pagi teman-teman! Hari ini aku ingin berbagi informasi penting nih. KHIT Gorontalo dan KHIT Palu sedang bekerja sama dengan Dinas Peternakan dan Kesehatan Hewan Luwuk Kabupaten Banggai untuk memastikan","1725672294293598397","","","in","Kotamobagu","0","0","0","https://twitter.com/anandita50/status/1725672294293598397","1684419352664350721","anandita50"
"1725511363701948799","Fri Nov 17 13:49:02 +0000 2023","0","Waktu sy capek sekali kerja dan mau resign di bulan Juni ada ka Novy sama ka Afni yg kasih2 kuat. Baru skrg dorang 2 so pigi k Luwuk ","1725511363701948799","","","in","Location unknown","0","0","0","https://twitter.com/ekaarmadanti/status/1725511363701948799","2459483186","ekaarmadanti"
"1724502626442617284","Tue Nov 14 19:00:40 +0000 2023","2","Susun itinerary trip Luwuk Banggai dan Banggai Kepulauan. Bismillah.","1724502626442617284","","","in","","0","0","0","https://twitter.com/Coto_Ketupat/status/1724502626442617284","1587132134330073089","Coto_Ketupat"
"1724116191613194308","Mon Nov 13 17:25:07 +0000 2023","2","Kasian ini org org luwuk mo cari muka sampe sampe mo bawa israel dn palestina plis kalo mo cari muka sma izrail saja","1724116191613194308","","","in","Luwuk, Indonesia","0","0","0","https://twitter.com/idiihsensi/status/1724116191613194308","1261515631729360897","idiihsensi"
"1724021137200566736","Mon Nov 13 11:07:24 +0000 2023","2","1 minggu sja kt ini di rs luwuk dri oto kamar oto kamar fixx pica bodi 40kg satu kali deng betis pica ‍","1724021137200566736","","","in","Indonesia","0","0","0","https://twitter.com/MegaAureliaa/status/1724021137200566736","1156593614","MegaAureliaa"
"1723862285670551702","Mon Nov 13 00:36:11 +0000 2023","0","Jadi ada sebuah kabupaten di Maluku Utara namanya Kab. Kepulauan Taliabu kalau ingin ke sana via jalur udara harus transit ke luar provinsi dulu dari Ternate ke Makssar lanjut ke Luwuk. Dari Luwuk jalur laut buat ke Kota Bobong di Taliabu","1723862285670551702","","","in","Gotham, England","0","0","0","https://twitter.com/andiekalmas/status/1723862285670551702","445534267","andiekalmas"
"1723674681507750070","Sun Nov 12 12:10:43 +0000 2023","0","oke juga nih Luwuk","1723674681507750070","","","in","","0","0","0","https://twitter.com/JK_ReynaldoS/status/1723674681507750070","1635088418303803392","JK_ReynaldoS"
"1722978841222660510","Fri Nov 10 14:05:41 +0000 2023","0","Kgn temen temen di luwuk tp ga pengen ke luwuk hehe","1722978841222660510","","","in","","0","0","0","https://twitter.com/culiculiii/status/1722978841222660510","1058980665788575744","culiculiii"
"1722547110938362108","Thu Nov 09 09:30:09 +0000 2023","0","Aku tak ngangkat sepatu vans ku sing wis luwuk wae. Nek ra trimo yo tak ngantemi awakku dewe","1722547110938362108","","","in","YK","0","4","0","https://twitter.com/DikElmana/status/1722547110938362108","108551466","DikElmana"
"1721776052111101966","Tue Nov 07 06:26:14 +0000 2023","0","didampingi Kasi Binapigiatja dan Kasubsi Kegiatan Kerja lakukan kunjungan ke Kodim 1308 Luwuk. Kalapas Luwuk bertemu dan berbincang langsung dengan Letnan Kolonel Infantri Hermanto selaku Komandan Kodim 1308 Luwuk. Kunjungan Kerja ini sebagai langkah","1721776052111101966","","","in","Luwuk, Indonesia","0","1","0","https://twitter.com/LuwukLapas/status/1721776052111101966","1047685137649917952","LuwukLapas"
"1721405796117045531","Mon Nov 06 05:54:58 +0000 2023","0","ada yang mau ke luwuk ?","1721405796117045531","","","in","Kota Palu, Sulawesi Tengah","0","0","0","https://twitter.com/KakaAdhitya_/status/1721405796117045531","1637827183","KakaAdhitya_"
"1720746827488866537","Sat Nov 04 10:16:28 +0000 2023","2","Kaya masih pengen ke Luwuk Banggai ","1720746827488866537","","","in","Tomia, Indonesia","0","0","0","https://twitter.com/rarahaitani/status/1720746827488866537","593578976","rarahaitani"
"1719931886120894598","Thu Nov 02 04:18:11 +0000 2023","0","Luwuk banggai i m coming Bismillah ","1719931886120894598","","","in","jancook_354","0","0","0","https://twitter.com/teukuahmad/status/1719931886120894598","156313998","teukuahmad"
"1718565350248518007","Sun Oct 29 09:48:03 +0000 2023","0","Udah sampe luwuk aja gila keren ya tempatnya","1718565350248518007","","","in","Munich, Bavaria","0","0","0","https://twitter.com/DediiAjii/status/1718565350248518007","309479273","DediiAjii"
"1718281392365375926","Sat Oct 28 14:59:42 +0000 2023","1","Nonton konser musik di lapangan gelora Luwuk tapi so dingin ini Onyop","1718281392365375926","","","in","","0","0","0","https://twitter.com/OnyopNgana/status/1718281392365375926","1709609278687027200","OnyopNgana"
"1718027394118983707","Fri Oct 27 22:10:24 +0000 2023","0","Mau sepagi apapun kalo lewat sby ke luwuk kayanya hectic dan maraton terusss...","1718027394118983707","","","in","Brebes - jateng - Indonesia","0","0","0","https://twitter.com/hensapi/status/1718027394118983707","2348599620","hensapi"
"1717454472878915850","Thu Oct 26 08:13:49 +0000 2023","1","DJKI Kemenkumham Canangkan 2024 sebagai Tahun Indikasi Geografis.","1717454472878915850","","","in","Jl. Danau Tondano No. 60, Banggai, Sulawesi Tengah, Indonesia 94715","0","1","0","https://twitter.com/bapas_luwuk/status/1717454472878915850","1037296364722388992","bapas_luwuk"
"1717193826341884143","Wed Oct 25 14:58:06 +0000 2023","1","Akhirnya aku kembali. Aneh air laut sudah tak begitu membuatku sangat bergembira. Ada sesuatu yang mengganjal. Namun suara desir ombak ini masih sangat menenangkan hati &amp; pikiranku dan aku tersenyum saat melihat bulan &amp; bintang bercahaya terang di atas sana #luwuk #banggai","1717193826341884143","","","in","Jakarta","0","0","0","https://twitter.com/faniwidiartha/status/1717193826341884143","235144379","faniwidiartha"
"1717101661699924220","Wed Oct 25 08:51:53 +0000 2023","0","Orang luwuk bilang talalo mapuis wkwkwk","1717101661699924220","","","in","Kho phangan","0","0","0","https://twitter.com/siitaahmad/status/1717101661699924220","279909142","siitaahmad"
"1716729060985073750","Tue Oct 24 08:11:18 +0000 2023","1"," DJKI Sukses Tingkatkan Permohonan Merek Kolektif ","1716729060985073750","","","in","Jl. Danau Tondano No. 60, Banggai, Sulawesi Tengah, Indonesia 94715","0","1","0","https://twitter.com/bapas_luwuk/status/1716729060985073750","1037296364722388992","bapas_luwuk"
"1715327762746278302","Fri Oct 20 11:23:02 +0000 2023","0","Baru pertama ini beli kertas hvs 1 rim di Luwuk culture shock hargane 80K Baru kali ini aku mengeluh soal harga di sini ","1715327762746278302","","","in","Indonesia","0","1","0","https://twitter.com/murrumpumpum/status/1715327762746278302","585665750","murrumpumpum"
"1714944140147109899","Thu Oct 19 09:58:39 +0000 2023","0","Disini ada yg tinggal di luwuk sulawesi ga? Disana emang langganan mati lampu kah??","1714944140147109899","","","in","iyay. ","0","0","0","https://twitter.com/Cheuette/status/1714944140147109899","406342874","Cheuette"
"1714067016020041747","Mon Oct 16 23:53:17 +0000 2023","1"," AALCO Miliki Pengaruh Besar Untuk Perjuangkan Suara Asia Afrika di Tingkat Global ","1714067016020041747","","","in","Jl. Danau Tondano No. 60, Banggai, Sulawesi Tengah, Indonesia 94715","0","1","0","https://twitter.com/bapas_luwuk/status/1714067016020041747","1037296364722388992","bapas_luwuk"
"1712714235267191257","Fri Oct 13 06:17:49 +0000 2023","5","Ni di Luwuk garis pantainya kan emang pasir putih semua. Jadi di belakang rumah orang juga bisa mandi-mandi. Kalau kita di Makassar mah harus ke Bira dulu ","1712714235267191257","","","in","Tomia, Indonesia","0","2","0","https://twitter.com/rarahaitani/status/1712714235267191257","593578976","rarahaitani"
"1712008746518675512","Wed Oct 11 07:34:27 +0000 2023","9","Luwuk Banggai vibesnya kaya Bau-bau banget. Kotanya banyak tanjakan turunan bukit. Dan tentu saja dekat laut. Sayangnya di sini gk ada ka","1712008746518675512","","","in","Tomia, Indonesia","0","3","0","https://twitter.com/rarahaitani/status/1712008746518675512","593578976","rarahaitani"
"1711414429177586105","Mon Oct 09 16:12:51 +0000 2023","1","dah ah capek mellow bgt hr ini mari kita tutup dgn video ultah anak kecil dirayain semua karyawan pizza hut luwuk biar makin mellow byeee ","1711414429177586105","","","in","","0","1","0","https://twitter.com/ka11la/status/1711414429177586105","1197961028421599234","ka11la"
"1710972671771709763","Sun Oct 08 10:57:27 +0000 2023","0","Barisan nak rantau Luwuk yg pada patah hati semua saling nasehatin padahal tulul semua","1710972671771709763","","","in","","0","0","0","https://twitter.com/mierdhaaa/status/1710972671771709763","128556683","mierdhaaa"
"1710940875801632839","Sun Oct 08 08:51:07 +0000 2023","0","Mayanlah 4 jam ampana luwuk record baru aku ","1710940875801632839","","","in","","0","0","0","https://twitter.com/mierdhaaa/status/1710940875801632839","128556683","mierdhaaa"
"1710640689162354879","Sat Oct 07 12:58:17 +0000 2023","0","Setelah d dieng support job kemarin banyak support support job yang ga gua tulis salah satunya satu bulan d toili luwuk sulsel.. sama support job cemting juga kita nyemen sumur minyak..","1710640689162354879","","","in","everywhere","0","0","0","https://twitter.com/Olipsx7/status/1710640689162354879","192492511","Olipsx7"
"1710252324424401167","Fri Oct 06 11:15:03 +0000 2023","0","Luwuk banggai toba caldera gorontalo snorkeling kei island is really in my list","1710252324424401167","","","in","","0","3","0","https://twitter.com/nugoharuto/status/1710252324424401167","1278007136","nugoharuto"
"1710185064011899055","Fri Oct 06 06:47:47 +0000 2023","0","Luwuk hari ini pe panas mujur banyak awan Onyop","1710185064011899055","","","in","","0","0","0","https://twitter.com/OnyopNgana/status/1710185064011899055","1709609278687027200","OnyopNgana"
"1710176625076453618","Fri Oct 06 06:14:15 +0000 2023","0","Udah di tahap tangan belang o/k panasnya Luwuk","1710176625076453618","","","in","","0","1","0","https://twitter.com/bimantaraL/status/1710176625076453618","318411580","bimantaraL"
"1709822248113344836","Thu Oct 05 06:46:05 +0000 2023","0","Woey Luwuk panasnya naudzubillahmindzalik","1709822248113344836","","","in","","0","0","0","https://twitter.com/bimantaraL/status/1709822248113344836","318411580","bimantaraL"
"1709102301225603129","Tue Oct 03 07:05:16 +0000 2023","0","Surabaya-Luwuk Banggai seru sih","1709102301225603129","","","in","Surabaya - makassar","0","0","0","https://twitter.com/mas_jon23/status/1709102301225603129","338908113","mas_jon23"
"1708770449151455605","Mon Oct 02 09:06:37 +0000 2023","1"," Indonesia Dorong Negara Asia Afrika Menjadi Mitra Dialog Global ","1708770449151455605","","","in","Jl. Danau Tondano No. 60, Banggai, Sulawesi Tengah, Indonesia 94715","0","1","0","https://twitter.com/bapas_luwuk/status/1708770449151455605","1037296364722388992","bapas_luwuk"
"1708299079237926925","Sun Oct 01 01:53:33 +0000 2023","4","Accept aja kali yah ke Luwuk Banggainya? ","1708299079237926925","","","in","Tomia, Indonesia","0","2","0","https://twitter.com/rarahaitani/status/1708299079237926925","593578976","rarahaitani"
"1707971255255900306","Sat Sep 30 04:10:54 +0000 2023","0","Setelah berusaha cuekin cowok yg kemaren sempet aku suka banget (padahal skrg dia yg selalu nyariin aku) semalem dia muncul di mimpiku. Trs mimpinya gemessss bgt karna dia ikut aku balik ke Luwuk ketemu keluargaku trs dia sayang bgt ke aku. Sayang ya cuma mimpi :)","1707971255255900306","","","in","","0","0","0","https://twitter.com/culiculiii/status/1707971255255900306","1058980665788575744","culiculiii"
"1707780831996215462","Fri Sep 29 15:34:14 +0000 2023","0","Kuat ga yah gue sebulan di luwuk ","1707780831996215462","","","in","","0","0","0","https://twitter.com/ichbinratu/status/1707780831996215462","1206117213423325186","ichbinratu"
"1707606735727566970","Fri Sep 29 04:02:26 +0000 2023","0","kenikmatan bagi para pecinta brownies. Mantap nih Dosen Unismuh Luwuk Banggai! ","1707606735727566970","","","in","Surakarta","0","0","0","https://twitter.com/_ArisWijayaa/status/1707606735727566970","1681919192059219969","_ArisWijayaa"
"1707586870518145455","Fri Sep 29 02:43:30 +0000 2023","0","kenikmatan bagi para penikmatnya. Selain itu penggunaan bahan baku lokal juga dapat mendukung keberlanjutan lingkungan dan perekonomian lokal. Bravo untuk inovasi kreatif dari Dosen Unismuh Luwuk Banggai ini! ","1707586870518145455","","","in","Kupang","0","0","0","https://twitter.com/olviasbrnaa/status/1707586870518145455","1685851262619959296","olviasbrnaa"
"1706992405554332120","Wed Sep 27 11:21:18 +0000 2023","0","Manager yang di sby minta gue stay disby sebulan manager yang diluwuk juga minta gue ke luwuk belah aja gue ygy ","1706992405554332120","","","in","","0","0","0","https://twitter.com/ichbinratu/status/1706992405554332120","1206117213423325186","ichbinratu"
"1706588851639390423","Tue Sep 26 08:37:43 +0000 2023","0","Di Luwuk belom ada pastel Eh aku bangun tidur starving Croissant ","1706588851639390423","","","in","","0","0","0","https://twitter.com/mierdhaaa/status/1706588851639390423","128556683","mierdhaaa"
"1705766400823013509","Sun Sep 24 02:09:36 +0000 2023","0","Rindu makanan luwuk ","1705766400823013509","","","in","Central Sulawesi","0","0","0","https://twitter.com/sahrahenteding/status/1705766400823013509","899025440","sahrahenteding"
"1705156583079268720","Fri Sep 22 09:46:24 +0000 2023","1","Sunsetnya Luwuk akhir-akhir cantik sekali ","1705156583079268720","","","in","","0","0","0","https://twitter.com/bimantaraL/status/1705156583079268720","318411580","bimantaraL"
"1705031911532560765","Fri Sep 22 01:31:00 +0000 2023","0","Dateng lagi pasien perut gede sklera ikterik HbsAg+ dan riw alkohol. Prevalensi SH di Luwuk memang bukan main ","1705031911532560765","","","in","","0","1","0","https://twitter.com/bimantaraL/status/1705031911532560765","318411580","bimantaraL"
